,Date,Country,City,Specie,count,min,max,median,variance
42207,19/05/2020,IN,Kolkata,co,199,1.1,4.8,2.5,7.72
42208,23/05/2020,IN,Kolkata,co,128,1.1,4.3,2.4,6.03
42209,06/06/2020,IN,Kolkata,co,167,1.2,12.4,2.9,22.26
42210,03/01/2020,IN,Kolkata,co,188,0.5,60.2,4.6,996.84
42211,23/01/2020,IN,Kolkata,co,159,1.2,23.3,9.4,124.62
42212,29/01/2020,IN,Kolkata,co,187,1.4,9.8,4.5,19.3
42213,22/04/2020,IN,Kolkata,co,240,0.6,6.5,2.7,15.4
42214,27/04/2020,IN,Kolkata,co,203,0.8,6.2,2.9,12.71
42215,18/05/2020,IN,Kolkata,co,180,0.6,19.0,2.4,32.05
42216,08/06/2020,IN,Kolkata,co,209,1.5,22.5,3.8,48.55
42217,24/06/2020,IN,Kolkata,co,199,1.0,32.1,2.8,74.57
42218,13/01/2020,IN,Kolkata,co,177,1.7,52.9,7.3,1056.17
42219,10/02/2020,IN,Kolkata,co,202,0.2,43.4,6.0,657.18
42220,20/02/2020,IN,Kolkata,co,240,1.4,14.2,3.8,29.42
42221,27/05/2020,IN,Kolkata,co,148,1.1,5.5,2.4,6.79
42222,04/06/2020,IN,Kolkata,co,168,0.6,9.0,2.6,9.81
42223,02/02/2020,IN,Kolkata,co,202,0.5,38.3,4.4,650.44
42224,14/01/2020,IN,Kolkata,co,181,0.6,59.4,13.7,1679.55
42225,18/01/2020,IN,Kolkata,co,181,1.6,39.7,10.6,521.94
42226,13/02/2020,IN,Kolkata,co,229,0.2,30.2,8.9,536.01
42227,04/05/2020,IN,Kolkata,co,240,0.7,6.9,3.1,15.26
42228,17/05/2020,IN,Kolkata,co,162,0.8,5.2,2.6,7.78
42229,16/06/2020,IN,Kolkata,co,233,1.4,13.6,3.1,29.38
42230,01/01/2020,IN,Kolkata,co,168,2.1,65.9,12.0,1833.01
42231,19/02/2020,IN,Kolkata,co,239,0.4,25.3,4.9,73.68
42232,14/03/2020,IN,Kolkata,co,223,1.2,21.8,3.7,109.14
42233,18/03/2020,IN,Kolkata,co,237,1.8,33.6,5.7,357.94
42234,14/04/2020,IN,Kolkata,co,240,1.0,6.4,3.2,15.07
42235,23/04/2020,IN,Kolkata,co,233,0.6,6.9,2.7,18.42
42236,14/05/2020,IN,Kolkata,co,190,0.5,5.0,2.4,6.74
42237,10/06/2020,IN,Kolkata,co,190,1.2,28.0,2.7,91.75
42238,07/01/2020,IN,Kolkata,co,192,2.0,65.8,7.5,1169.73
42239,08/03/2020,IN,Kolkata,co,240,1.0,37.4,4.3,443.74
42240,26/03/2020,IN,Kolkata,co,239,1.0,18.6,3.4,134.99
42241,31/03/2020,IN,Kolkata,co,196,0.3,28.8,4.1,160.38
42242,20/04/2020,IN,Kolkata,co,225,1.0,8.7,2.7,20.46
42243,02/06/2020,IN,Kolkata,co,196,1.5,6.2,2.9,12.15
42244,17/06/2020,IN,Kolkata,co,240,0.1,20.1,3.2,58.62
42245,28/01/2020,IN,Kolkata,co,187,1.0,44.4,7.5,482.58
42341,25/04/2020,IN,Kolkata,so2,201,1.4,50.5,3.7,146.65
42342,08/05/2020,IN,Kolkata,so2,191,0.6,14.2,3.1,38.76
42343,20/05/2020,IN,Kolkata,so2,189,0.7,4.5,2.7,7.83
42344,23/06/2020,IN,Kolkata,so2,216,0.4,14.0,2.8,25.91
42345,01/01/2020,IN,Kolkata,so2,166,1.1,63.0,6.1,1313.82
42346,26/02/2020,IN,Kolkata,so2,238,1.1,61.0,4.8,816.39
42347,03/04/2020,IN,Kolkata,so2,212,0.1,14.9,4.6,53.32
42348,20/04/2020,IN,Kolkata,so2,223,0.3,51.1,3.4,150.16
42349,27/06/2020,IN,Kolkata,so2,192,0.1,18.2,3.7,49.42
42350,28/04/2020,IN,Kolkata,so2,225,0.9,5.9,2.8,8.35
42351,27/05/2020,IN,Kolkata,so2,150,0.6,8.3,2.3,48.22
42352,29/01/2020,IN,Kolkata,so2,187,1.3,26.5,4.7,173.15
42353,20/02/2020,IN,Kolkata,so2,239,0.3,62.8,8.8,1352.44
42354,11/04/2020,IN,Kolkata,so2,229,0.7,19.9,3.8,82.67
42355,13/04/2020,IN,Kolkata,so2,240,0.2,11.4,3.2,47.64
42356,19/01/2020,IN,Kolkata,so2,183,0.1,32.9,7.4,355.46
42357,03/02/2020,IN,Kolkata,so2,220,0.8,64.6,5.8,1213.53
42358,08/06/2020,IN,Kolkata,so2,208,0.1,59.6,2.5,416.71
42359,03/05/2020,IN,Kolkata,so2,240,0.8,9.2,3.2,12.74
42360,13/05/2020,IN,Kolkata,so2,188,0.8,20.7,3.5,158.22
42361,01/06/2020,IN,Kolkata,so2,191,0.4,20.5,3.4,70.92
42362,19/06/2020,IN,Kolkata,so2,240,0.7,51.5,2.9,338.66
42363,08/01/2020,IN,Kolkata,so2,187,1.6,25.0,5.1,226.22
42364,16/03/2020,IN,Kolkata,so2,228,0.4,56.7,8.0,964.68
42365,23/03/2020,IN,Kolkata,so2,213,0.1,29.0,6.0,116.38
42366,18/04/2020,IN,Kolkata,so2,227,0.6,12.3,4.7,43.89
42367,29/05/2020,IN,Kolkata,so2,156,0.5,11.7,2.5,48.58
42368,07/06/2020,IN,Kolkata,so2,199,0.3,9.0,2.5,43.1
42369,15/06/2020,IN,Kolkata,so2,233,0.2,216.6,2.7,12725.9
42370,28/06/2020,IN,Kolkata,so2,169,1.5,12.6,3.7,19.68
42371,06/01/2020,IN,Kolkata,so2,192,1.9,61.9,4.7,363.73
42372,05/05/2020,IN,Kolkata,so2,240,0.2,7.4,3.4,15.71
42373,18/05/2020,IN,Kolkata,so2,181,0.5,62.7,2.6,1052.39
42374,24/05/2020,IN,Kolkata,so2,143,0.3,8.2,2.1,38.52
42375,25/06/2020,IN,Kolkata,so2,171,0.5,30.1,4.1,122.61
42376,11/02/2020,IN,Kolkata,so2,216,1.1,51.1,6.3,393.06
42377,06/04/2020,IN,Kolkata,so2,231,0.3,27.9,4.8,136.78
42378,09/04/2020,IN,Kolkata,so2,239,1.1,45.5,5.4,251.64
42379,18/06/2020,IN,Kolkata,so2,240,0.7,26.7,2.9,56.19
42380,25/01/2020,IN,Kolkata,so2,183,1.5,66.9,6.2,939.54
42381,14/03/2020,IN,Kolkata,so2,222,0.2,56.3,5.1,277.01
42382,26/05/2020,IN,Kolkata,so2,145,0.1,46.0,2.7,178.78
42383,05/06/2020,IN,Kolkata,so2,169,0.4,38.5,2.5,155.67
42384,24/06/2020,IN,Kolkata,so2,202,0.3,51.8,3.1,322.61
42385,12/02/2020,IN,Kolkata,so2,215,0.1,64.2,6.7,678.27
42386,29/02/2020,IN,Kolkata,so2,236,0.2,76.3,6.3,853.4
42387,18/03/2020,IN,Kolkata,so2,234,1.0,54.9,7.6,639.75
42388,22/04/2020,IN,Kolkata,so2,240,0.9,18.8,4.5,80.71
42389,19/05/2020,IN,Kolkata,so2,199,0.5,4.6,2.1,9.05
42390,25/05/2020,IN,Kolkata,so2,136,0.4,8.3,1.8,35.91
42391,28/05/2020,IN,Kolkata,so2,170,0.8,29.9,2.2,119.95
42392,12/01/2020,IN,Kolkata,so2,181,1.3,50.4,5.5,923.7
42393,07/03/2020,IN,Kolkata,so2,240,0.5,30.8,3.7,200.24
42394,19/03/2020,IN,Kolkata,so2,234,0.1,55.3,8.7,731.47
42395,26/03/2020,IN,Kolkata,so2,235,0.1,28.0,3.6,79.04
42396,12/05/2020,IN,Kolkata,so2,177,1.3,19.8,4.6,89.34
42397,31/05/2020,IN,Kolkata,so2,168,0.2,9.1,2.6,39.86
42398,06/06/2020,IN,Kolkata,so2,167,0.1,76.4,2.4,447.59
42399,20/06/2020,IN,Kolkata,so2,240,0.4,32.1,2.7,70.59
42400,15/01/2020,IN,Kolkata,so2,191,2.6,74.4,8.4,1747.53
42401,15/02/2020,IN,Kolkata,so2,237,1.3,29.3,5.8,263.31
42402,18/02/2020,IN,Kolkata,so2,224,1.2,59.3,6.6,390.42
42403,06/03/2020,IN,Kolkata,so2,240,0.1,53.1,4.6,462.29
42404,21/06/2020,IN,Kolkata,so2,240,0.5,7.8,2.8,27.59
42405,26/06/2020,IN,Kolkata,so2,189,0.6,26.9,4.4,100.69
42406,11/06/2020,IN,Kolkata,so2,169,0.1,216.6,2.6,41974.3
42407,21/02/2020,IN,Kolkata,so2,234,0.1,80.5,6.1,1171.89
42408,12/03/2020,IN,Kolkata,so2,238,0.1,70.9,6.7,778.64
42409,22/03/2020,IN,Kolkata,so2,237,0.1,17.8,3.5,94.19
42410,24/03/2020,IN,Kolkata,so2,227,0.1,18.1,5.3,71.46
42411,30/04/2020,IN,Kolkata,so2,240,0.7,19.1,3.7,60.43
42412,22/01/2020,IN,Kolkata,so2,185,0.7,89.9,6.1,1303.56
42413,06/02/2020,IN,Kolkata,so2,200,1.1,58.6,6.7,494.25
42414,07/02/2020,IN,Kolkata,so2,210,1.9,56.7,5.5,721.26
42415,09/03/2020,IN,Kolkata,so2,238,0.1,35.6,5.1,268.28
42416,17/05/2020,IN,Kolkata,so2,162,0.7,17.5,2.7,38.84
42417,05/02/2020,IN,Kolkata,so2,234,1.6,82.8,10.3,1218.48
42418,14/02/2020,IN,Kolkata,so2,239,0.2,56.1,8.1,1355.44
42419,17/03/2020,IN,Kolkata,so2,235,0.1,49.6,5.5,176.44
42420,17/04/2020,IN,Kolkata,so2,234,0.9,8.6,3.9,31.66
42421,30/12/2019,IN,Kolkata,so2,180,1.8,65.6,7.7,1327.87
42422,12/04/2020,IN,Kolkata,so2,239,0.1,8.2,3.4,31.25
42423,07/04/2020,IN,Kolkata,so2,238,0.4,23.6,6.0,145.92
42424,09/05/2020,IN,Kolkata,so2,172,0.2,14.2,3.0,44.47
42425,15/05/2020,IN,Kolkata,so2,192,0.5,17.6,3.2,58.02
42426,20/03/2020,IN,Kolkata,so2,237,0.1,60.0,7.9,947.1
42427,05/04/2020,IN,Kolkata,so2,214,0.1,16.9,4.8,67.85
42428,10/04/2020,IN,Kolkata,so2,216,1.0,17.4,3.8,78.01
42429,11/05/2020,IN,Kolkata,so2,171,1.0,56.7,3.4,468.36
42430,21/01/2020,IN,Kolkata,so2,180,1.5,83.1,6.3,743.64
42431,17/02/2020,IN,Kolkata,so2,233,0.1,60.5,6.6,767.65
42432,23/02/2020,IN,Kolkata,so2,237,0.1,67.4,5.1,519.97
42433,25/02/2020,IN,Kolkata,so2,239,0.4,63.1,3.9,642.19
42434,14/05/2020,IN,Kolkata,so2,190,0.6,28.5,3.1,69.46
42435,28/02/2020,IN,Kolkata,so2,238,1.1,76.9,5.4,575.79
42436,11/03/2020,IN,Kolkata,so2,235,0.8,54.4,6.7,416.93
42437,14/04/2020,IN,Kolkata,so2,240,0.1,11.2,2.8,30.25
42438,09/06/2020,IN,Kolkata,so2,202,0.1,95.7,2.9,4658.78
42439,10/06/2020,IN,Kolkata,so2,194,0.1,216.6,2.8,19659.1
42440,16/06/2020,IN,Kolkata,so2,233,0.4,28.1,2.8,104.94
42441,17/01/2020,IN,Kolkata,so2,170,1.2,61.6,6.1,1047.17
42442,29/03/2020,IN,Kolkata,so2,206,0.1,22.4,5.0,47.85
42443,15/04/2020,IN,Kolkata,so2,240,0.4,10.4,3.7,45.38
42444,30/05/2020,IN,Kolkata,so2,166,0.8,9.0,2.3,40.17
42445,08/04/2020,IN,Kolkata,so2,240,0.6,20.3,4.7,105.52
42446,16/04/2020,IN,Kolkata,so2,238,0.1,10.7,3.8,40.38
42447,14/01/2020,IN,Kolkata,so2,180,0.8,60.8,6.9,964.11
42448,16/01/2020,IN,Kolkata,so2,154,0.4,56.7,6.2,831.25
42449,31/01/2020,IN,Kolkata,so2,238,1.3,66.1,6.0,908.33
42450,13/03/2020,IN,Kolkata,so2,239,0.2,45.9,6.6,458.86
42451,04/04/2020,IN,Kolkata,so2,214,0.1,22.1,6.0,74.71
42452,21/04/2020,IN,Kolkata,so2,238,0.3,7.3,3.0,28.97
42453,27/04/2020,IN,Kolkata,so2,203,0.8,5.4,2.9,7.07
42454,29/06/2020,IN,Kolkata,so2,97,1.0,50.6,3.5,688.62
42455,07/05/2020,IN,Kolkata,so2,191,0.4,17.5,3.0,43.02
42456,07/01/2020,IN,Kolkata,so2,192,0.1,51.2,5.9,749.84
42457,30/01/2020,IN,Kolkata,so2,181,1.3,64.5,4.5,560.53
42458,05/03/2020,IN,Kolkata,so2,238,0.5,116.4,5.0,1572.98
42459,23/04/2020,IN,Kolkata,so2,233,0.2,16.2,3.0,46.74
42460,05/01/2020,IN,Kolkata,so2,192,1.4,56.3,4.6,583.37
42461,20/01/2020,IN,Kolkata,so2,174,0.9,65.0,6.1,587.05
42462,13/06/2020,IN,Kolkata,so2,209,0.1,216.6,2.9,34479.8
42463,10/02/2020,IN,Kolkata,so2,202,1.2,51.7,5.9,588.01
42464,01/03/2020,IN,Kolkata,so2,239,0.2,61.3,6.6,754.45
42465,01/04/2020,IN,Kolkata,so2,212,0.1,20.1,5.8,155.54
42466,01/05/2020,IN,Kolkata,so2,237,0.6,11.6,3.2,17.35
42467,31/12/2019,IN,Kolkata,so2,176,0.5,58.4,6.1,1097.83
42468,02/01/2020,IN,Kolkata,so2,180,2.0,53.7,7.5,688.84
42469,03/01/2020,IN,Kolkata,so2,189,1.5,54.6,4.0,339.16
42470,08/02/2020,IN,Kolkata,so2,176,1.4,26.8,7.2,249.24
42471,23/05/2020,IN,Kolkata,so2,128,0.6,10.7,2.0,30.99
42472,17/06/2020,IN,Kolkata,so2,239,0.5,60.7,2.7,425.68
42473,22/02/2020,IN,Kolkata,so2,231,0.1,68.2,6.9,975.47
42474,28/03/2020,IN,Kolkata,so2,219,0.3,30.8,5.5,114.35
42475,06/05/2020,IN,Kolkata,so2,199,0.1,16.2,3.1,59.32
42476,21/05/2020,IN,Kolkata,so2,141,0.8,5.3,2.5,11.61
42477,10/01/2020,IN,Kolkata,so2,192,0.4,60.0,7.5,1197.9
42478,28/01/2020,IN,Kolkata,so2,187,1.2,68.0,6.2,1010.47
42479,02/02/2020,IN,Kolkata,so2,207,0.1,62.1,7.0,764.26
42480,16/02/2020,IN,Kolkata,so2,240,1.4,29.6,7.2,229.44
42481,26/01/2020,IN,Kolkata,so2,185,0.6,38.7,6.4,462.72
42482,27/02/2020,IN,Kolkata,so2,235,0.4,60.2,5.2,496.7
42483,08/03/2020,IN,Kolkata,so2,239,0.1,33.9,4.4,279.69
42484,03/03/2020,IN,Kolkata,so2,76,0.4,13.8,3.4,109.93
42485,24/01/2020,IN,Kolkata,so2,181,1.9,59.4,6.8,1235.68
42486,13/02/2020,IN,Kolkata,so2,229,0.5,57.8,6.4,358.8
42487,19/02/2020,IN,Kolkata,so2,239,1.1,68.9,8.7,2332.67
42488,02/03/2020,IN,Kolkata,so2,239,1.8,66.8,7.3,1498.3
42489,14/06/2020,IN,Kolkata,so2,213,0.1,216.6,2.8,38487.5
42490,11/01/2020,IN,Kolkata,so2,187,1.5,60.5,6.4,1059.12
42491,01/02/2020,IN,Kolkata,so2,222,1.0,60.3,6.9,542.0
42492,27/03/2020,IN,Kolkata,so2,228,0.1,38.0,5.7,236.6
42493,12/06/2020,IN,Kolkata,so2,183,0.1,216.6,2.8,40076.3
42494,02/05/2020,IN,Kolkata,so2,240,0.3,8.2,3.1,12.73
42495,03/06/2020,IN,Kolkata,so2,194,0.1,73.2,4.5,449.99
42496,22/06/2020,IN,Kolkata,so2,225,0.5,53.6,3.2,389.67
42497,23/01/2020,IN,Kolkata,so2,169,0.3,70.5,6.3,1101.29
42498,24/02/2020,IN,Kolkata,so2,240,0.2,68.1,6.7,1447.14
42499,24/04/2020,IN,Kolkata,so2,216,1.2,17.7,3.2,53.77
42500,26/04/2020,IN,Kolkata,so2,192,2.0,9.0,3.5,12.28
42501,13/01/2020,IN,Kolkata,so2,177,1.9,64.9,6.7,1544.41
42502,18/01/2020,IN,Kolkata,so2,180,0.8,82.1,7.4,1600.28
42503,30/03/2020,IN,Kolkata,so2,206,0.1,15.7,5.5,64.36
42504,31/03/2020,IN,Kolkata,so2,194,0.8,20.8,5.7,64.16
42505,21/03/2020,IN,Kolkata,so2,236,0.1,31.7,6.4,375.6
42506,19/04/2020,IN,Kolkata,so2,227,0.7,64.8,3.6,341.18
42507,04/05/2020,IN,Kolkata,so2,240,0.6,6.7,3.0,10.99
42508,10/05/2020,IN,Kolkata,so2,188,0.6,11.4,2.7,31.75
42509,04/01/2020,IN,Kolkata,so2,192,1.6,60.2,4.4,476.28
42510,27/01/2020,IN,Kolkata,so2,192,1.1,59.6,5.8,1192.0
42511,04/03/2020,IN,Kolkata,so2,240,0.1,83.9,6.3,1092.24
42512,10/03/2020,IN,Kolkata,so2,237,0.3,52.5,6.0,503.63
42513,22/05/2020,IN,Kolkata,so2,120,0.8,44.4,2.1,172.52
42514,02/06/2020,IN,Kolkata,so2,196,1.0,11.6,4.0,54.29
42515,04/02/2020,IN,Kolkata,so2,239,0.1,56.2,8.8,719.73
42516,09/02/2020,IN,Kolkata,so2,192,1.3,25.3,6.8,157.88
42517,25/03/2020,IN,Kolkata,so2,232,0.1,29.9,5.9,286.63
42518,16/05/2020,IN,Kolkata,so2,187,0.7,15.6,3.1,40.1
42519,04/06/2020,IN,Kolkata,so2,170,0.3,15.4,3.4,68.18
42520,09/01/2020,IN,Kolkata,so2,179,1.2,44.5,4.9,364.85
42521,15/03/2020,IN,Kolkata,so2,215,0.5,51.7,7.3,402.56
42522,02/04/2020,IN,Kolkata,so2,210,0.1,19.7,4.5,65.89
42523,29/04/2020,IN,Kolkata,so2,239,0.1,8.4,3.3,14.05
42524,26/06/2020,IN,Kolkata,no2,165,1.1,20.6,3.3,132.89
42525,12/01/2020,IN,Kolkata,no2,181,8.1,66.0,21.1,1759.42
42526,03/02/2020,IN,Kolkata,no2,220,1.5,65.7,24.7,2068.04
42527,20/02/2020,IN,Kolkata,no2,239,0.8,52.4,14.4,1263.66
42528,24/03/2020,IN,Kolkata,no2,232,2.1,28.9,6.3,142.81
42529,19/04/2020,IN,Kolkata,no2,227,0.9,19.2,3.9,73.47
42530,30/04/2020,IN,Kolkata,no2,240,1.0,13.7,4.5,54.9
42531,15/06/2020,IN,Kolkata,no2,237,0.4,27.6,4.5,135.43
42532,07/03/2020,IN,Kolkata,no2,240,3.2,31.6,12.3,474.11
42533,12/03/2020,IN,Kolkata,no2,238,3.5,45.5,15.6,882.63
42534,03/04/2020,IN,Kolkata,no2,216,3.3,28.2,6.1,195.23
42535,01/05/2020,IN,Kolkata,no2,237,1.0,13.0,4.1,42.04
42536,03/01/2020,IN,Kolkata,no2,191,0.6,52.1,17.7,455.01
42537,04/03/2020,IN,Kolkata,no2,240,1.6,43.0,13.6,828.85
42538,31/03/2020,IN,Kolkata,no2,196,3.9,28.9,7.8,248.25
42539,02/04/2020,IN,Kolkata,no2,216,3.3,16.4,6.0,65.47
42540,27/04/2020,IN,Kolkata,no2,203,0.6,10.5,4.2,28.87
42541,29/05/2020,IN,Kolkata,no2,156,1.1,17.8,3.4,86.19
42542,14/06/2020,IN,Kolkata,no2,213,0.5,10.8,3.8,51.97
42543,24/01/2020,IN,Kolkata,no2,181,4.4,86.0,29.0,2356.4
42544,08/02/2020,IN,Kolkata,no2,176,1.0,42.4,25.9,400.29
42545,26/03/2020,IN,Kolkata,no2,240,1.7,36.9,5.9,298.62
42546,22/04/2020,IN,Kolkata,no2,240,1.1,11.3,5.0,57.08
42547,25/01/2020,IN,Kolkata,no2,183,4.4,97.9,26.5,3013.8
42548,16/03/2020,IN,Kolkata,no2,228,0.4,57.1,15.8,1536.97
42549,27/03/2020,IN,Kolkata,no2,235,1.9,19.5,6.6,113.68
42550,18/05/2020,IN,Kolkata,no2,180,0.8,10.4,3.2,37.63
42551,19/05/2020,IN,Kolkata,no2,199,0.7,7.6,3.6,23.08
42552,01/06/2020,IN,Kolkata,no2,191,0.8,22.6,3.7,168.81
42553,18/02/2020,IN,Kolkata,no2,223,2.2,93.5,22.0,2415.28
42554,25/05/2020,IN,Kolkata,no2,136,0.5,7.4,2.4,28.49
42555,10/06/2020,IN,Kolkata,no2,195,0.7,18.5,4.3,80.46
42556,18/01/2020,IN,Kolkata,no2,179,5.3,78.7,30.1,2538.45
42557,19/02/2020,IN,Kolkata,no2,239,3.2,49.5,18.1,947.43
42558,22/02/2020,IN,Kolkata,no2,238,4.4,82.7,25.2,2646.04
42559,11/03/2020,IN,Kolkata,no2,238,3.4,52.3,13.6,986.25
42560,11/04/2020,IN,Kolkata,no2,229,0.5,12.6,3.7,63.08
42561,24/06/2020,IN,Kolkata,no2,178,0.1,86.2,3.2,613.85
42562,27/06/2020,IN,Kolkata,no2,168,1.1,24.6,3.4,169.51
42563,04/01/2020,IN,Kolkata,no2,192,0.3,74.7,19.8,1047.52
42564,26/01/2020,IN,Kolkata,no2,186,0.4,89.5,31.7,3312.92
42565,27/01/2020,IN,Kolkata,no2,192,0.5,101.0,30.1,4665.45
42566,26/02/2020,IN,Kolkata,no2,238,0.2,37.8,16.8,576.15
42567,05/05/2020,IN,Kolkata,no2,240,0.9,12.9,4.3,52.26
42568,21/06/2020,IN,Kolkata,no2,216,1.0,12.4,3.1,47.69
42569,25/04/2020,IN,Kolkata,no2,201,1.1,12.3,4.2,41.04
42570,19/06/2020,IN,Kolkata,no2,216,1.5,142.7,5.1,1715.01
42571,12/02/2020,IN,Kolkata,no2,215,1.8,104.3,32.0,5718.17
42572,10/04/2020,IN,Kolkata,no2,216,0.7,20.8,3.9,88.41
42573,18/06/2020,IN,Kolkata,no2,216,0.9,173.0,4.6,1497.25
42574,01/02/2020,IN,Kolkata,no2,222,7.9,74.8,22.5,1874.79
42575,10/03/2020,IN,Kolkata,no2,237,1.8,66.1,15.0,1425.96
42576,12/04/2020,IN,Kolkata,no2,240,0.6,9.5,3.7,36.11
42577,07/06/2020,IN,Kolkata,no2,199,1.1,21.9,3.7,188.6
42578,16/06/2020,IN,Kolkata,no2,233,0.1,19.2,4.5,142.33
42579,25/06/2020,IN,Kolkata,no2,146,0.1,15.8,3.1,120.24
42580,23/05/2020,IN,Kolkata,no2,128,0.6,7.7,2.6,31.26
42581,14/02/2020,IN,Kolkata,no2,239,5.4,98.6,30.0,5167.57
42582,16/02/2020,IN,Kolkata,no2,240,6.3,83.0,28.3,3143.64
42583,28/02/2020,IN,Kolkata,no2,238,2.6,61.5,18.7,1580.34
42584,06/03/2020,IN,Kolkata,no2,236,2.4,49.1,14.1,610.92
42585,03/05/2020,IN,Kolkata,no2,240,0.7,17.5,4.6,62.43
42586,08/05/2020,IN,Kolkata,no2,191,1.0,8.5,3.4,22.64
42587,11/05/2020,IN,Kolkata,no2,171,1.3,20.0,4.1,61.71
42588,10/01/2020,IN,Kolkata,no2,192,8.0,49.9,22.1,819.31
42589,04/04/2020,IN,Kolkata,no2,217,3.5,22.0,7.2,116.61
42590,21/04/2020,IN,Kolkata,no2,240,1.5,22.5,5.4,106.52
42591,02/05/2020,IN,Kolkata,no2,240,1.6,12.1,5.0,61.29
42592,07/05/2020,IN,Kolkata,no2,191,0.4,12.3,3.5,47.6
42593,24/05/2020,IN,Kolkata,no2,143,0.5,8.4,2.4,30.6
42594,20/06/2020,IN,Kolkata,no2,216,1.3,12.4,3.7,45.9
42595,30/12/2019,IN,Kolkata,no2,180,0.5,102.2,22.9,2802.95
42596,17/01/2020,IN,Kolkata,no2,173,6.0,97.9,32.2,3458.56
42597,09/02/2020,IN,Kolkata,no2,192,7.8,60.9,21.8,1604.86
42598,13/02/2020,IN,Kolkata,no2,229,4.0,101.6,31.8,5068.96
42599,02/03/2020,IN,Kolkata,no2,240,3.6,78.6,22.1,2449.29
42600,14/04/2020,IN,Kolkata,no2,240,0.2,7.9,2.7,27.87
42601,30/05/2020,IN,Kolkata,no2,168,0.8,14.1,2.9,45.1
42602,13/05/2020,IN,Kolkata,no2,189,1.1,12.6,3.6,50.91
42603,05/04/2020,IN,Kolkata,no2,216,0.4,14.2,5.7,56.11
42604,16/04/2020,IN,Kolkata,no2,240,1.1,13.7,5.1,82.5
42605,01/01/2020,IN,Kolkata,no2,168,9.0,71.1,32.2,1871.14
42606,06/01/2020,IN,Kolkata,no2,192,0.2,66.6,24.7,1538.25
42607,09/01/2020,IN,Kolkata,no2,179,3.0,51.4,27.3,868.42
42608,04/02/2020,IN,Kolkata,no2,240,4.9,68.8,30.2,2433.89
42609,24/04/2020,IN,Kolkata,no2,216,0.9,13.3,3.7,46.51
42610,14/05/2020,IN,Kolkata,no2,190,0.6,11.0,3.2,38.26
42611,05/06/2020,IN,Kolkata,no2,169,0.8,15.1,2.8,64.02
42612,10/05/2020,IN,Kolkata,no2,188,1.1,7.2,3.3,20.35
42613,08/01/2020,IN,Kolkata,no2,187,3.7,47.6,22.7,1113.12
42614,28/01/2020,IN,Kolkata,no2,187,5.4,82.3,30.2,2259.58
42615,30/01/2020,IN,Kolkata,no2,181,0.1,41.8,17.7,467.66
42616,09/03/2020,IN,Kolkata,no2,240,3.5,55.6,13.9,1433.01
42617,21/03/2020,IN,Kolkata,no2,239,0.2,51.6,10.5,916.32
42618,23/03/2020,IN,Kolkata,no2,214,2.2,24.3,8.4,203.56
42619,30/03/2020,IN,Kolkata,no2,205,2.8,21.2,7.5,153.16
42620,17/05/2020,IN,Kolkata,no2,162,0.6,9.7,2.8,35.03
42621,12/06/2020,IN,Kolkata,no2,182,1.4,22.0,4.6,146.79
42622,02/01/2020,IN,Kolkata,no2,180,7.3,82.8,25.8,1492.56
42623,15/02/2020,IN,Kolkata,no2,237,3.5,94.9,24.1,3866.94
42624,29/02/2020,IN,Kolkata,no2,237,1.7,93.0,23.9,2440.53
42625,28/03/2020,IN,Kolkata,no2,222,0.3,23.4,6.9,145.0
42626,07/04/2020,IN,Kolkata,no2,240,0.5,17.6,4.5,86.87
42627,21/05/2020,IN,Kolkata,no2,141,1.2,11.4,3.2,30.29
42628,03/06/2020,IN,Kolkata,no2,199,0.6,85.8,4.3,1142.64
42629,07/02/2020,IN,Kolkata,no2,210,5.0,56.7,24.0,933.35
42630,03/03/2020,IN,Kolkata,no2,78,4.6,52.1,16.8,1471.01
42631,27/05/2020,IN,Kolkata,no2,150,0.4,12.6,2.7,51.37
42632,04/06/2020,IN,Kolkata,no2,170,0.8,17.1,3.2,115.51
42633,08/06/2020,IN,Kolkata,no2,209,0.7,35.5,5.5,340.0
42634,31/12/2019,IN,Kolkata,no2,178,1.6,100.1,27.0,3390.21
42635,11/01/2020,IN,Kolkata,no2,187,7.1,54.5,19.8,907.21
42636,16/01/2020,IN,Kolkata,no2,155,0.7,99.6,37.8,3870.85
42637,20/01/2020,IN,Kolkata,no2,174,2.5,72.1,17.3,1368.2
42638,05/02/2020,IN,Kolkata,no2,232,8.1,70.3,28.6,2176.62
42639,18/03/2020,IN,Kolkata,no2,237,0.3,78.6,14.8,2909.37
42640,06/04/2020,IN,Kolkata,no2,232,0.6,32.8,5.5,352.88
42641,05/01/2020,IN,Kolkata,no2,192,0.2,76.2,20.8,1173.93
42642,07/01/2020,IN,Kolkata,no2,192,5.7,60.6,21.6,1043.88
42643,13/03/2020,IN,Kolkata,no2,239,3.4,63.8,16.4,1645.18
42644,06/05/2020,IN,Kolkata,no2,199,0.7,17.8,4.3,82.23
42645,09/06/2020,IN,Kolkata,no2,202,1.1,13.8,4.4,63.37
42646,11/06/2020,IN,Kolkata,no2,170,1.0,9.3,3.8,34.61
42647,29/06/2020,IN,Kolkata,no2,83,1.7,100.2,6.2,1222.46
42648,29/01/2020,IN,Kolkata,no2,187,3.9,106.4,16.6,1382.94
42649,22/03/2020,IN,Kolkata,no2,237,2.0,38.8,7.1,439.3
